expid, time, type, balance, number of traders, profit per trader, type, balance, number of traders, profit per trader, type, balance, number of traders, profit per trader, type, balance, number of traders, profit per trader, 
trial0001988, 000240, AA, 48, 4, 12.168953, GDX, 414, 24, 17.263508, SNPR, 13, 4, 3.250000, ZIP, 4, 2, 2.000000, 98, 100, 
trial0001989, 000240, AA, 56, 4, 14.057716, GDX, 73, 12, 6.119650, SNPR, 58, 8, 7.291667, ZIP, 67, 8, 8.375000, 96, 100, 
trial0001989, 000240, AA, 125, 6, 20.838889, GDX, 347, 24, 14.493981, SNPR, 4, 2, 2.055556, ZIP, 1, 2, 0.500000, 96, 100, 
trial0001990, 000240, AA, 169, 8, 21.162037, GDX, 25, 4, 6.425926, SNPR, 0, 4, 0.000000, ZIP, 159, 16, 9.937500, 97, 99, 
trial0001990, 000240, AA, 91, 8, 11.422815, GDX, 35, 2, 17.500000, SNPR, 0, 2, 0.488439, ZIP, 182, 22, 8.301846, 98, 100, 
trial0001991, 000240, AA, 85, 4, 21.375324, GDX, 40, 8, 5.104005, SNPR, 34, 4, 8.666667, ZIP, 75, 16, 4.687500, 101, 104, 
trial0001991, 000240, AA, 214, 8, 26.862140, GDX, 1, 2, 0.500000, SNPR, 8, 4, 2.027778, ZIP, 118, 20, 5.949588, 97, 99, 
trial0001992, 000240, AA, 85, 6, 14.314815, GDX, 22, 2, 11.055556, SNPR, 46, 12, 3.888889, ZIP, 104, 12, 8.694444, 97, 102, 
trial0001992, 000240, AA, 45, 8, 5.625000, GDX, 0, 2, 0.000000, SNPR, 14, 6, 2.333333, ZIP, 32, 18, 1.777778, 100, 102, 
trial0001993, 000240, AA, 0, 2, 0.000000, GDX, 46, 8, 5.750000, SNPR, 52, 14, 3.714286, ZIP, 114, 8, 14.250000, 97, 99, 
trial0001993, 000240, AA, 38, 6, 6.500000, GDX, 0, 2, 0.000000, SNPR, 13, 8, 1.666667, ZIP, 63, 18, 3.537037, 98, 100, 
trial0001994, 000240, AA, 73, 8, 9.210417, GDX, 11, 6, 1.839506, SNPR, 78, 10, 7.827963, ZIP, 34, 8, 4.250000, 98, 102, 
trial0001994, 000240, AA, 148, 8, 18.517705, GDX, 78, 2, 39.273457, SNPR, 43, 10, 4.360034, ZIP, 89, 14, 6.407937, 98, 101, 
trial0001995, 000240, AA, 64, 8, 8.051499, GDX, 18, 4, 4.511660, SNPR, 84, 12, 7.045114, ZIP, 30, 8, 3.750000, 97, 102, 
trial0001995, 000240, AA, 195, 8, 24.455178, GDX, 38, 2, 19.379287, SNPR, 49, 12, 4.149074, ZIP, 33, 12, 2.817593, 97, 102, 
trial0001996, 000240, AA, 177, 10, 17.793971, GDX, 0, 2, 0.000000, SNPR, 35, 10, 3.542222, ZIP, 35, 10, 3.563807, 96, 97, 
trial0001996, 000240, AA, 66, 8, 8.254335, GDX, 47, 2, 23.722222, SNPR, 43, 14, 3.124507, ZIP, 76, 10, 7.677778, 100, 100, 
trial0001997, 000240, AA, 121, 8, 15.210963, GDX, 86, 4, 21.633631, SNPR, 34, 14, 2.436508, ZIP, 100, 6, 16.777778, 96, 103, 
trial0001997, 000240, AA, 110, 6, 18.440947, GDX, 99, 4, 24.789198, SNPR, 51, 16, 3.208333, ZIP, 64, 8, 8.108025, 98, 100, 
trial0001998, 000240, AA, 4, 2, 2.388889, GDX, 39, 2, 19.611111, SNPR, 82, 20, 4.100000, ZIP, 19, 8, 2.375000, 98, 100, 
trial0001998, 000240, AA, 113, 6, 18.920446, GDX, 71, 4, 17.833333, SNPR, 45, 18, 2.507999, ZIP, 39, 6, 6.500000, 102, 105, 
trial0001999, 000240, AA, 14, 6, 2.432099, GDX, 1, 4, 0.250000, SNPR, 95, 18, 5.300412, ZIP, 8, 4, 2.000000, 95, 98, 
trial0001999, 000240, AA, 43, 6, 7.290116, GDX, 68, 2, 34.271914, SNPR, 108, 22, 4.946663, ZIP, 9, 4, 2.472222, 99, 102, 
trial0002000, 000240, AA, 139, 8, 17.488593, GDX, 110, 4, 27.742258, SNPR, 52, 16, 3.250000, ZIP, 39, 4, 9.780555, 98, 102, 
trial0002000, 000240, AA, 126, 6, 21.158420, GDX, 63, 4, 15.924869, SNPR, 76, 22, 3.470455, ZIP, 4, 2, 2.000000, 98, 102, 
trial0002001, 000240, AA, 46, 8, 5.779321, GDX, 124, 8, 15.550926, SNPR, 12, 4, 3.111111, ZIP, 110, 12, 9.242798, 98, 99, 
trial0002001, 000240, AA, 6, 6, 1.004801, GDX, 148, 6, 24.767490, SNPR, 12, 2, 6.000000, ZIP, 53, 20, 2.668313, 98, 100, 
trial0002002, 000240, AA, 43, 4, 10.858025, GDX, 87, 6, 14.588477, SNPR, 28, 6, 4.666667, ZIP, 171, 16, 10.689815, 96, 100, 
trial0002002, 000240, AA, 59, 6, 9.995622, GDX, 207, 6, 34.504378, SNPR, 1, 4, 0.250000, ZIP, 147, 18, 8.166667, 97, 97, 
trial0002003, 000240, AA, 6, 4, 1.528438, GDX, 141, 6, 23.656379, SNPR, 37, 10, 3.794798, ZIP, 53, 12, 4.416667, 98, 99, 
trial0002003, 000240, AA, 30, 6, 5.018519, GDX, 24, 6, 4.092593, SNPR, 10, 6, 1.666667, ZIP, 69, 16, 4.333333, 96, 98, 
trial0002004, 000240, AA, 153, 6, 25.632956, GDX, 37, 6, 6.176372, SNPR, 11, 8, 1.375000, ZIP, 126, 12, 10.512003, 96, 99, 
trial0002004, 000240, AA, 20, 8, 2.541667, GDX, 9, 4, 2.416667, SNPR, 26, 8, 3.250000, ZIP, 53, 14, 3.785714, 99, 100, 
trial0002005, 000240, AA, 77, 10, 7.725299, GDX, 126, 4, 31.566872, SNPR, 42, 10, 4.269214, ZIP, 102, 8, 12.848422, 98, 99, 
trial0002005, 000240, AA, 112, 6, 18.754218, GDX, 197, 6, 32.906276, SNPR, 25, 10, 2.503704, ZIP, 74, 12, 6.166667, 99, 101, 
trial0002006, 000240, AA, 50, 6, 8.365741, GDX, 24, 6, 4.004630, SNPR, 45, 10, 4.577778, ZIP, 16, 10, 1.600000, 96, 102, 
trial0002006, 000240, AA, 47, 8, 5.952502, GDX, 162, 4, 40.638889, SNPR, 42, 12, 3.540925, ZIP, 40, 10, 4.033333, 98, 100, 
trial0002007, 000240, AA, 81, 4, 20.416821, GDX, 88, 6, 14.777675, SNPR, 63, 14, 4.547619, ZIP, 29, 8, 3.625000, 97, 102, 
trial0002007, 000240, AA, 50, 8, 6.278248, GDX, 72, 4, 18.125297, SNPR, 61, 14, 4.400440, ZIP, 60, 8, 7.583333, 97, 98, 
trial0002008, 000240, AA, 32, 8, 4.042593, GDX, 0, 4, 0.000000, SNPR, 75, 14, 5.404233, ZIP, 16, 6, 2.666667, 97, 99, 
trial0002008, 000240, AA, 22, 6, 3.722222, GDX, 108, 4, 27.083333, SNPR, 53, 18, 2.962963, ZIP, 81, 6, 13.500000, 97, 100, 
trial0002009, 000240, AA, 15, 10, 1.526164, GDX, 0, 2, 0.000000, SNPR, 82, 10, 8.273836, ZIP, 30, 10, 3.000000, 99, 103, 
trial0002009, 000240, AA, 6, 6, 1.015148, GDX, 21, 4, 5.250000, SNPR, 90, 20, 4.510494, ZIP, 21, 4, 5.424808, 99, 102, 
trial0002010, 000240, GDX, 108, 10, 10.800000, SNPR, 62, 18, 3.444444, ZIP, 101, 4, 25.250000, 97, 103, 
trial0002010, 000240, AA, 145, 6, 24.208847, GDX, 28, 4, 7.170835, SNPR, 67, 20, 3.350000, ZIP, 20, 4, 5.015895, 96, 99, 
trial0002011, 000240, AA, 154, 10, 15.494692, GDX, 101, 8, 12.726337, SNPR, 17, 4, 4.496289, ZIP, 87, 10, 8.725722, 98, 99, 
trial0002011, 000240, AA, 94, 8, 11.784979, GDX, 135, 6, 22.610425, SNPR, 0, 2, 0.000000, ZIP, 121, 18, 6.725423, 96, 98, 
trial0002012, 000240, AA, 147, 8, 18.419559, GDX, 40, 6, 6.734568, SNPR, 43, 8, 5.485299, ZIP, 77, 10, 7.735373, 96, 100, 
trial0002012, 000240, AA, 126, 8, 15.866255, GDX, 9, 6, 1.500000, SNPR, 16, 4, 4.096605, ZIP, 125, 16, 7.855221, 95, 100, 
trial0002013, 000240, AA, 161, 10, 16.134696, GDX, 28, 2, 14.030864, SNPR, 35, 10, 3.589131, ZIP, 27, 10, 2.769999, 99, 102, 
trial0002013, 000240, AA, 203, 8, 25.398560, GDX, 69, 6, 11.568519, SNPR, 17, 6, 2.978052, ZIP, 63, 14, 4.538007, 99, 100, 
trial0002014, 000240, AA, 177, 10, 17.788889, GDX, 23, 6, 3.888889, SNPR, 22, 4, 5.500000, ZIP, 80, 12, 6.731481, 95, 103, 
trial0002014, 000240, AA, 124, 8, 15.569444, GDX, 24, 6, 4.111111, SNPR, 46, 8, 5.847222, ZIP, 40, 12, 3.333333, 97, 98, 
trial0002015, 000240, AA, 82, 6, 13.680350, GDX, 232, 10, 23.291790, SNPR, 17, 6, 2.833333, ZIP, 58, 10, 5.800000, 98, 104, 
trial0002015, 000240, AA, 127, 6, 21.274771, GDX, 205, 8, 25.634482, SNPR, 5, 10, 0.598333, ZIP, 42, 10, 4.229218, 98, 102, 
trial0002016, 000240, AA, 31, 6, 5.242403, GDX, 130, 4, 32.695805, SNPR, 59, 14, 4.284613, ZIP, 20, 8, 2.597222, 98, 100, 
trial0002016, 000240, AA, 148, 6, 24.748708, GDX, 75, 8, 9.375000, SNPR, 43, 12, 3.596479, ZIP, 57, 8, 7.168750, 98, 104, 
trial0002017, 000240, AA, 16, 8, 2.012346, GDX, 14, 2, 7.000000, SNPR, 72, 14, 5.144715, ZIP, 79, 8, 9.984403, 98, 102, 
trial0002017, 000240, AA, 24, 6, 4.011561, GDX, 45, 6, 7.611111, SNPR, 44, 14, 3.161712, ZIP, 72, 8, 9.000000, 98, 100, 
trial0002018, 000240, AA, 20, 4, 5.111365, GDX, 117, 8, 14.694444, SNPR, 74, 14, 5.333261, ZIP, 40, 6, 6.722222, 101, 102, 
trial0002018, 000240, AA, 90, 6, 15.000009, GDX, 121, 8, 15.249993, SNPR, 64, 16, 4.000000, ZIP, 21, 4, 5.250000, 95, 101, 
trial0002019, 000240, AA, 18, 2, 9.000000, GDX, 144, 10, 14.400000, SNPR, 56, 16, 3.500000, ZIP, 16, 4, 4.000000, 100, 104, 
trial0002019, 000240, AA, 245, 6, 40.926475, GDX, 164, 8, 20.555144, SNPR, 29, 18, 1.611111, ZIP, 0, 2, 0.000000, 97, 102, 
trial0002020, 000240, AA, 160, 10, 16.015782, GDX, 73, 8, 9.236111, SNPR, 8, 2, 4.388889, ZIP, 67, 12, 5.597960, 94, 96, 
trial0002020, 000240, AA, 61, 8, 7.728211, GDX, 157, 8, 19.731481, SNPR, 18, 2, 9.473988, ZIP, 78, 16, 4.898405, 99, 102, 
trial0002021, 000240, AA, 17, 2, 8.500000, GDX, 142, 10, 14.200000, SNPR, 13, 2, 6.500000, ZIP, 129, 18, 7.166667, 97, 99, 
trial0002021, 000240, AA, 132, 6, 22.031481, GDX, 82, 10, 8.236667, SNPR, 14, 4, 3.583333, ZIP, 85, 14, 6.079365, 96, 98, 
trial0002022, 000240, AA, 98, 6, 16.385002, GDX, 205, 12, 17.148148, SNPR, 18, 6, 3.152035, ZIP, 22, 8, 2.750000, 97, 98, 
trial0002022, 000240, AA, 41, 6, 6.852821, GDX, 159, 10, 15.933333, SNPR, 9, 6, 1.665698, ZIP, 85, 12, 7.129630, 97, 98, 
trial0002023, 000240, AA, 67, 6, 11.246228, GDX, 150, 10, 15.052263, SNPR, 2, 6, 0.333333, ZIP, 52, 10, 5.200000, 96, 98, 
trial0002023, 000240, AA, 86, 6, 14.444444, GDX, 167, 10, 16.733333, SNPR, 33, 8, 4.125000, ZIP, 53, 10, 5.300000, 97, 100, 
trial0002024, 000240, AA, 81, 6, 13.547325, GDX, 123, 6, 20.555556, SNPR, 42, 12, 3.531893, ZIP, 72, 8, 9.000000, 96, 101, 
trial0002024, 000240, AA, 94, 6, 15.762715, GDX, 122, 10, 12.266118, SNPR, 38, 10, 3.875883, ZIP, 40, 8, 5.000463, 99, 101, 
trial0002025, 000240, AA, 105, 8, 13.193924, GDX, 71, 6, 11.994521, SNPR, 33, 10, 3.337037, ZIP, 62, 8, 7.763889, 97, 102, 
trial0002025, 000240, AA, 147, 8, 18.395027, GDX, 219, 8, 27.402812, SNPR, 15, 12, 1.250000, ZIP, 94, 6, 15.769547, 100, 100, 
trial0002026, 000240, AA, 164, 10, 16.411356, GDX, 26, 4, 6.740280, SNPR, 41, 10, 4.168457, ZIP, 47, 8, 5.905094, 96, 102, 
trial0002026, 000240, AA, 127, 8, 15.937937, GDX, 51, 8, 6.442901, SNPR, 52, 14, 3.761905, ZIP, 25, 4, 6.321656, 97, 103, 
trial0002027, 000240, AA, 188, 8, 23.503347, GDX, 103, 8, 12.948611, SNPR, 38, 14, 2.722979, ZIP, 45, 2, 22.631313, 101, 102, 
trial0002027, 000240, AA, 102, 8, 12.811806, GDX, 157, 8, 19.711343, SNPR, 40, 16, 2.500000, ZIP, 59, 2, 29.907407, 96, 103, 
trial0002028, 000240, AA, 38, 6, 6.429355, GDX, 225, 10, 22.522222, SNPR, 21, 4, 5.416667, ZIP, 77, 12, 6.461248, 97, 100, 
trial0002028, 000240, AA, 118, 6, 19.703704, GDX, 172, 12, 14.398148, SNPR, 14, 2, 7.000000, ZIP, 75, 14, 5.357143, 98, 100, 
trial0002029, 000240, AA, 63, 8, 7.913066, GDX, 94, 8, 11.777778, SNPR, 57, 8, 7.142490, ZIP, 70, 8, 8.791667, 99, 100, 
trial0002029, 000240, AA, 166, 6, 27.763272, GDX, 136, 12, 11.400309, SNPR, 15, 4, 3.750000, ZIP, 122, 12, 10.218056, 96, 101, 
trial0002030, 000240, AA, 151, 8, 18.993824, GDX, 185, 10, 18.533274, SNPR, 20, 4, 5.000000, ZIP, 47, 10, 4.771667, 97, 99, 
trial0002030, 000240, AA, 51, 8, 6.472222, GDX, 169, 10, 16.988889, SNPR, 33, 6, 5.500000, ZIP, 73, 10, 7.333333, 98, 100, 
trial0002031, 000240, AA, 207, 10, 20.757674, GDX, 85, 6, 14.314055, SNPR, 36, 10, 3.699229, ZIP, 32, 6, 5.424440, 97, 100, 
trial0002031, 000240, AA, 152, 8, 19.045139, GDX, 173, 10, 17.380556, SNPR, 24, 8, 3.000000, ZIP, 22, 8, 2.854167, 100, 102, 
trial0002032, 000240, AA, 207, 10, 20.752708, GDX, 60, 8, 7.574074, SNPR, 43, 10, 4.388033, ZIP, 16, 4, 4.000000, 96, 102, 
trial0002032, 000240, AA, 110, 8, 13.835159, GDX, 95, 10, 9.563539, SNPR, 33, 10, 3.300000, ZIP, 60, 6, 10.113889, 97, 102, 
trial0002033, 000240, AA, 162, 10, 16.247760, GDX, 94, 8, 11.780136, SNPR, 38, 8, 4.868497, ZIP, 42, 6, 7.055556, 98, 99, 
trial0002033, 000240, AA, 113, 8, 14.128819, GDX, 111, 10, 11.141389, SNPR, 53, 12, 4.444444, ZIP, 46, 4, 11.555556, 101, 102, 
trial0002034, 000240, AA, 67, 6, 11.226220, GDX, 135, 6, 22.555556, SNPR, 50, 16, 3.186001, ZIP, 28, 4, 7.083333, 96, 103, 
trial0002034, 000240, AA, 34, 6, 5.829258, GDX, 267, 12, 22.307613, SNPR, 35, 14, 2.523793, ZIP, 10, 2, 5.000000, 96, 103, 
trial0002035, 000240, AA, 5, 2, 2.666667, GDX, 170, 16, 10.645833, SNPR, 49, 8, 6.166667, ZIP, 34, 6, 5.666667, 96, 100, 
trial0002035, 000240, AA, 102, 6, 17.069959, GDX, 240, 14, 17.192240, SNPR, 4, 2, 2.000000, ZIP, 86, 12, 7.240741, 98, 100, 
trial0002036, 000240, AA, 93, 8, 11.669486, GDX, 99, 10, 9.901646, SNPR, 31, 6, 5.215719, ZIP, 64, 8, 8.041667, 96, 100, 
trial0002036, 000240, AA, 53, 8, 6.734568, GDX, 258, 12, 21.538066, SNPR, 13, 4, 3.416667, ZIP, 38, 10, 3.800000, 99, 101, 
trial0002037, 000240, AA, 20, 4, 5.106589, GDX, 339, 16, 21.231481, SNPR, 17, 6, 2.978323, ZIP, 11, 6, 1.833333, 98, 98, 
trial0002037, 000240, AA, 54, 6, 9.103601, GDX, 185, 14, 13.269533, SNPR, 31, 6, 5.166667, ZIP, 83, 8, 10.450617, 98, 100, 
trial0002038, 000240, AA, 88, 4, 22.025162, GDX, 227, 16, 14.202043, SNPR, 26, 8, 3.333333, ZIP, 1, 4, 0.250000, 96, 102, 
trial0002038, 000240, AA, 37, 8, 4.638356, GDX, 227, 12, 18.926852, SNPR, 35, 8, 4.401921, ZIP, 73, 6, 12.259259, 96, 101, 
trial0002039, 000240, AA, 42, 6, 7.030864, GDX, 148, 8, 18.601852, SNPR, 42, 8, 5.250000, ZIP, 60, 10, 6.000000, 97, 102, 
trial0002039, 000240, AA, 103, 6, 17.283714, GDX, 251, 14, 17.936508, SNPR, 28, 10, 2.818661, ZIP, 43, 4, 10.750000, 95, 101, 
trial0002040, 000240, AA, 141, 6, 23.506790, GDX, 165, 8, 20.661574, SNPR, 39, 12, 3.250000, ZIP, 62, 6, 10.444444, 98, 99, 
trial0002040, 000240, AA, 94, 8, 11.802885, GDX, 187, 12, 15.651235, SNPR, 44, 12, 3.668790, ZIP, 15, 2, 7.868313, 95, 102, 
trial0002041, 000240, AA, 15, 6, 2.537723, GDX, 199, 14, 14.248677, SNPR, 30, 6, 5.000000, ZIP, 101, 6, 16.882030, 98, 99, 
trial0002041, 000240, AA, 141, 6, 23.611111, GDX, 199, 14, 14.261905, SNPR, 0, 2, 0.000000, ZIP, 94, 12, 7.888889, 98, 101, 
trial0002042, 000240, AA, 79, 8, 9.950248, GDX, 167, 10, 16.742037, SNPR, 45, 10, 4.529431, ZIP, 63, 4, 15.920833, 99, 100, 
trial0002042, 000240, AA, 106, 6, 17.792936, GDX, 248, 16, 15.523135, SNPR, 25, 4, 6.468056, ZIP, 42, 8, 5.250000, 96, 101, 
trial0002043, 000240, AA, 49, 2, 24.798354, GDX, 262, 10, 26.206996, SNPR, 20, 10, 2.033333, ZIP, 59, 10, 5.900000, 96, 102, 
trial0002043, 000240, AA, 43, 6, 7.203704, GDX, 314, 16, 19.652778, SNPR, 16, 6, 2.666667, ZIP, 43, 6, 7.222222, 100, 101, 
trial0002044, 000240, AA, 44, 6, 7.448940, GDX, 161, 10, 16.130864, SNPR, 28, 10, 2.866438, ZIP, 88, 6, 14.722222, 98, 102, 
trial0002044, 000240, AA, 42, 6, 7.139157, GDX, 285, 16, 17.865687, SNPR, 29, 8, 3.705925, ZIP, 33, 4, 8.416667, 98, 99, 
trial0002045, 000240, AA, 183, 10, 18.330925, GDX, 196, 16, 12.287269, SNPR, 17, 4, 4.273611, ZIP, 8, 2, 4.000000, 93, 98, 
trial0002045, 000240, AA, 75, 8, 9.469816, GDX, 198, 14, 14.164286, SNPR, 47, 10, 4.794147, ZIP, 10, 2, 5.000000, 97, 101, 
trial0002046, 000240, AA, 31, 6, 5.225000, GDX, 296, 16, 18.520833, SNPR, 12, 6, 2.052778, ZIP, 41, 4, 10.250000, 96, 99, 
trial0002046, 000240, AA, 106, 6, 17.797942, GDX, 286, 18, 15.900686, SNPR, 13, 2, 6.500000, ZIP, 38, 8, 4.750000, 98, 101, 
trial0002047, 000240, AA, 0, 2, 0.000000, GDX, 168, 18, 9.333333, SNPR, 25, 4, 6.250000, ZIP, 38, 8, 4.750000, 96, 99, 
trial0002047, 000240, AA, 60, 6, 10.144719, GDX, 255, 18, 14.201189, SNPR, 4, 4, 1.000000, ZIP, 129, 6, 21.585048, 96, 101, 
trial0002048, 000240, AA, 74, 4, 18.565844, GDX, 371, 20, 18.586831, SNPR, 0, 6, 0.000000, ZIP, 24, 2, 12.000000, 97, 102, 
trial0002048, 000240, AA, 118, 6, 19.720672, GDX, 329, 18, 18.296982, SNPR, 13, 6, 2.221715, ZIP, 1, 4, 0.250000, 98, 101, 
trial0002049, 000240, AA, 117, 6, 19.604938, GDX, 190, 12, 15.836420, SNPR, 25, 10, 2.533333, ZIP, 20, 4, 5.000000, 97, 98, 
trial0002049, 000240, AA, 83, 8, 10.394599, GDX, 212, 16, 13.302700, SNPR, 46, 8, 5.750000, ZIP, 35, 2, 17.500000, 97, 102, 
trial0002050, 000240, AA, 2, 2, 1.000000, GDX, 163, 16, 10.187500, SNPR, 27, 6, 4.500000, ZIP, 86, 8, 10.750000, 98, 99, 
trial0002050, 000240, AA, 39, 6, 6.638169, GDX, 172, 18, 9.558882, SNPR, 7, 2, 3.500000, ZIP, 66, 8, 8.263889, 98, 99, 
trial0002051, 000240, AA, 170, 10, 17.085232, GDX, 134, 10, 13.435000, SNPR, 23, 6, 3.966280, ZIP, 24, 6, 4.000000, 97, 99, 
trial0002051, 000240, AA, 40, 8, 5.108025, GDX, 385, 18, 21.427298, SNPR, 12, 4, 3.194444, ZIP, 24, 4, 6.166667, 98, 101, 
trial0002052, 000240, AA, 212, 12, 17.748285, GDX, 133, 12, 11.103567, SNPR, 21, 4, 5.250000, ZIP, 28, 4, 7.194444, 98, 103, 
trial0002052, 000240, AA, 72, 8, 9.041624, GDX, 370, 18, 20.592612, SNPR, 9, 6, 1.500000, ZIP, 27, 2, 13.500000, 97, 100, 
trial0002053, 000240, AA, 82, 4, 20.629630, GDX, 235, 14, 16.788360, SNPR, 6, 6, 1.055556, ZIP, 80, 8, 10.013889, 98, 99, 
trial0002053, 000240, AA, 78, 8, 9.873097, GDX, 393, 20, 19.650761, SNPR, 0, 2, 0.000000, ZIP, 10, 4, 2.500000, 93, 103, 
trial0002054, 000240, AA, 87, 4, 21.879630, GDX, 142, 14, 10.177249, SNPR, 38, 8, 4.750000, ZIP, 27, 6, 4.500000, 99, 102, 
trial0002054, 000240, AA, 80, 8, 10.037037, GDX, 370, 20, 18.535185, SNPR, 18, 4, 4.500000, ZIP, 1, 2, 0.500000, 98, 102, 
trial0002055, 000240, AA, 125, 4, 31.333333, GDX, 145, 16, 9.104167, SNPR, 22, 6, 3.666667, ZIP, 30, 6, 5.000000, 98, 99, 
trial0002055, 000240, AA, 93, 8, 11.708848, GDX, 363, 22, 16.514964, SNPR, 9, 2, 4.500000, ZIP, 0, 2, 0.000000, 98, 102, 
trial0002056, 000240, AA, 66, 2, 33.333333, GDX, 106, 10, 10.633333, SNPR, 10, 4, 2.500000, ZIP, 107, 16, 6.687500, 97, 99, 
trial0002056, 000240, AA, 214, 10, 21.428601, GDX, 80, 2, 40.157922, SNPR, 2, 2, 1.000000, ZIP, 106, 20, 5.319907, 99, 100, 
trial0002057, 000240, AA, 36, 6, 6.095098, GDX, 5, 2, 2.500000, SNPR, 19, 10, 1.918519, ZIP, 61, 14, 4.374587, 98, 100, 
trial0002057, 000240, AA, 41, 10, 4.100000, GDX, 2, 2, 1.000000, SNPR, 13, 4, 3.250000, ZIP, 62, 18, 3.444444, 98, 100, 
trial0002058, 000240, AA, 87, 10, 8.739210, GDX, 14, 2, 7.000000, SNPR, 84, 16, 5.270833, ZIP, 74, 4, 18.568640, 98, 99, 
trial0002058, 000240, AA, 216, 8, 27.013566, GDX, 26, 2, 13.166667, SNPR, 40, 6, 6.706912, ZIP, 71, 18, 3.962037, 99, 100, 
trial0002059, 000240, AA, 119, 10, 11.964877, GDX, 82, 4, 20.666667, SNPR, 25, 6, 4.166667, ZIP, 154, 12, 12.890381, 100, 102, 
trial0002059, 000240, AA, 148, 8, 18.518704, GDX, 50, 4, 12.514815, SNPR, 20, 8, 2.517639, ZIP, 61, 14, 4.403571, 101, 102, 
trial0002060, 000240, AA, 23, 6, 3.905578, GDX, 139, 6, 23.257202, SNPR, 22, 8, 2.864026, ZIP, 116, 12, 9.675926, 98, 99, 
trial0002060, 000240, AA, 92, 8, 11.594676, GDX, 20, 4, 5.171759, SNPR, 14, 10, 1.400000, ZIP, 144, 12, 12.046296, 99, 100, 
trial0002061, 000240, AA, 147, 8, 18.384414, GDX, 8, 4, 2.006173, SNPR, 34, 8, 4.250000, ZIP, 120, 12, 10.075000, 98, 99, 
trial0002061, 000240, AA, 110, 10, 11.076901, GDX, 19, 2, 9.928760, SNPR, 30, 12, 2.531122, ZIP, 108, 10, 10.800000, 97, 101, 
trial0002062, 000240, AA, 43, 6, 7.216049, GDX, 80, 2, 40.417695, SNPR, 76, 16, 4.804270, ZIP, 24, 8, 3.000000, 97, 102, 
trial0002062, 000240, AA, 107, 8, 13.493309, GDX, 117, 4, 29.263889, SNPR, 45, 14, 3.261760, ZIP, 34, 8, 4.291667, 100, 102, 
trial0002063, 000240, AA, 126, 6, 21.036111, GDX, 73, 4, 18.473611, SNPR, 33, 14, 2.404762, ZIP, 59, 8, 7.402778, 97, 99, 
trial0002063, 000240, AA, 199, 10, 19.931667, GDX, 73, 2, 36.944444, SNPR, 17, 16, 1.062500, ZIP, 103, 6, 17.299074, 99, 102, 
trial0002064, 000240, AA, 104, 10, 10.454321, GDX, 155, 6, 25.835391, SNPR, 41, 10, 4.133333, ZIP, 39, 6, 6.518519, 98, 100, 
trial0002064, 000240, AA, 141, 8, 17.737068, GDX, 44, 4, 11.020726, SNPR, 72, 18, 4.035504, ZIP, 7, 4, 1.845370, 96, 102, 
trial0002065, 000240, AA, 221, 12, 18.430621, GDX, 84, 4, 21.082253, SNPR, 55, 16, 3.468971, 101, 102, 
trial0002065, 000240, AA, 97, 8, 12.186827, GDX, 98, 4, 24.536841, SNPR, 75, 20, 3.766667, ZIP, 2, 2, 1.012346, 98, 101, 
trial0002066, 000240, AA, 88, 10, 8.882592, GDX, 62, 4, 15.574074, SNPR, 16, 4, 4.000000, ZIP, 91, 14, 6.562699, 97, 99, 
trial0002066, 000240, AA, 110, 8, 13.817361, GDX, 10, 6, 1.780556, SNPR, 11, 2, 5.500000, ZIP, 60, 18, 3.376543, 96, 97, 
trial0002067, 000240, AA, 12, 4, 3.111111, GDX, 19, 4, 4.750000, SNPR, 65, 10, 6.555556, ZIP, 30, 14, 2.142857, 97, 98, 
trial0002067, 000240, AA, 123, 8, 15.375000, GDX, 31, 4, 7.750000, SNPR, 5, 6, 0.833333, ZIP, 101, 16, 6.312500, 98, 100, 
trial0002068, 000240, AA, 108, 4, 27.171125, GDX, 30, 4, 7.583333, SNPR, 28, 6, 4.722222, ZIP, 140, 18, 7.813824, 97, 98, 
trial0002068, 000240, AA, 156, 10, 15.606997, GDX, 48, 4, 12.235368, SNPR, 16, 6, 2.764142, ZIP, 81, 14, 5.814550, 98, 99, 
trial0002069, 000240, AA, 174, 8, 21.826067, GDX, 101, 6, 16.888889, SNPR, 11, 8, 1.496387, ZIP, 51, 10, 5.108704, 99, 102, 
trial0002069, 000240, AA, 108, 10, 10.808930, GDX, 34, 4, 8.695885, SNPR, 32, 8, 4.037500, ZIP, 119, 12, 9.985597, 97, 100, 
trial0002070, 000240, AA, 246, 10, 24.630727, GDX, 96, 6, 16.164609, SNPR, 18, 8, 2.333333, ZIP, 32, 8, 4.004801, 98, 100, 
trial0002070, 000240, AA, 119, 10, 11.940741, GDX, 161, 4, 40.459877, SNPR, 0, 10, 0.000000, ZIP, 179, 10, 17.975309, 100, 101, 
trial0002071, 000240, AA, 128, 8, 16.115153, GDX, 83, 8, 10.463649, SNPR, 25, 8, 3.228142, ZIP, 47, 8, 5.943056, 98, 102, 
trial0002071, 000240, AA, 202, 10, 20.200785, GDX, 52, 4, 13.157407, SNPR, 24, 12, 2.074037, ZIP, 79, 8, 9.934259, 98, 100, 
trial0002072, 000240, AA, 181, 12, 15.151844, GDX, 24, 4, 6.134259, SNPR, 34, 10, 3.409763, ZIP, 20, 6, 3.423868, 97, 102, 
